Gene Symbol	Output	NSG	WT	IO
ONE_INTERGENIC_SITE_506	0.12168850103998663	-0.06239301854978785	0.16474454643934155	-0.6342693235290375
ONE_INTERGENIC_SITE_507	0.27835673381380843	-0.6391082896100009	0.3442944187004309	-0.3629069535676525
ONE_INTERGENIC_SITE_508	0.295420401048793	-0.65245520740705	-0.09129857033883879	-0.2914964331541826
ONE_INTERGENIC_SITE_509	-0.49076806980141996	0.19751021574304428	0.2596399879609352	-0.2822753279652359
ONE_INTERGENIC_SITE_51	-0.6839674083846801	0.35433474607521176	0.03382357757205745	0.21572670469571165
ONE_INTERGENIC_SITE_510	-0.03991975396873837	0.6975038968326011	-0.5680108672001563	-0.44742830384607735
ONE_INTERGENIC_SITE_511	0.15588788392913877	0.28928932321878337	-0.2786667480977981	-0.3605944996899544
ONE_INTERGENIC_SITE_512	0.26949525324849455	0.2817165557526188	-0.1906726169602117	-0.6825175265058303
ONE_INTERGENIC_SITE_513	-0.08499717504799444	0.5735178942751563	-0.6519342683270101	-0.523379210281364
ONE_INTERGENIC_SITE_514	-0.38111423020966795	0.29462958423383445	-0.14756835624031583	-0.034627710976666615
ONE_INTERGENIC_SITE_515	0.07767096066547813	0.3462512053590125	-0.00959243127988263	-0.2912035718641296
ONE_INTERGENIC_SITE_516	-0.07186035600631335	-0.2651185777958909	0.017718722715196922	-0.16497913988396307
ONE_INTERGENIC_SITE_517	-0.035798388388483426	0.14172584852227926	-0.13989750975031065	-0.38696823272291886
ONE_INTERGENIC_SITE_518	-0.21522559035864774	-0.10993701881937798	0.0024991404049278243	0.0045114264375089586
ONE_INTERGENIC_SITE_519	0.03476428164482315	0.3909604922949914	0.2010022019220198	0.3149602206262469
ONE_INTERGENIC_SITE_52	0.1783346273409453	-0.06585100811805178	-0.24540346494113563	-0.26408319195255237
ONE_INTERGENIC_SITE_520	-0.16479411325559035	-0.12132641245513076	0.4477025482668924	1.146297983231176
ONE_INTERGENIC_SITE_521	0.0239704018094844	0.1686390152657824	0.15728846101216076	-0.30263113481716675
ONE_INTERGENIC_SITE_522	0.07347333804583114	-0.4063566071548491	0.37790009826465065	-0.16290193404985398
ONE_INTERGENIC_SITE_523	-0.15563621716915566	-0.12843931822746021	0.9039710670999893	0.7413924040165822
ONE_INTERGENIC_SITE_524	0.08589893247648739	0.15742833402725342	0.31136016815742207	-0.11050075506914597
ONE_INTERGENIC_SITE_525	-0.18266126047143305	-0.044699557836157575	0.423198292214059	0.3414997137890403
ONE_INTERGENIC_SITE_526	-0.36382063298854994	-0.40298138336617195	0.04385991906939424	0.3032734420278158
ONE_INTERGENIC_SITE_527	0.2411353249454115	-0.2786947795601446	0.04563704448566862	0.3818096581654268
ONE_INTERGENIC_SITE_528	-0.05680092000897097	0.5126638427831505	-0.2890734844468728	-0.27856497375233463
ONE_INTERGENIC_SITE_529	-0.15604701224727557	0.448889210818196	-0.016745673443005815	-0.6319292663679652
ONE_INTERGENIC_SITE_53	-0.16272451973369995	-0.6521513617363797	0.23601299349846006	1.226754072415916
ONE_INTERGENIC_SITE_530	-0.27895734008914447	0.008484215780033333	0.058833952079962226	-0.3868665237161232
ONE_INTERGENIC_SITE_531	0.3767194749438778	0.2895994864152155	0.08677669090999657	-0.35385284714784027
ONE_INTERGENIC_SITE_532	1.2583677658935404	-1.8109678228802135	-0.36869475733591717	0.5131595395552333
ONE_INTERGENIC_SITE_533	-0.5552905082113612	0.23943290592760147	0.3167428154823918	0.19382572188797498
ONE_INTERGENIC_SITE_534	-0.3771430483022361	0.12832497639174478	0.2869793832720304	-0.18838813322910264
ONE_INTERGENIC_SITE_535	0.18211975174732342	0.09593529011212099	-0.14331402755485778	-0.34216008781189533
ONE_INTERGENIC_SITE_536	-0.07831217499764093	0.019528797119295505	0.09976198072312656	-0.11201366091597781
ONE_INTERGENIC_SITE_537	-0.2599930271398294	-0.21622724840561974	0.253206458855944	0.1273958494625072
ONE_INTERGENIC_SITE_538	-0.3345744718817931	0.6376416027967495	-0.7415512144988139	-0.29511709182207535
ONE_INTERGENIC_SITE_539	-0.12419795183223725	-0.030266436879610836	-0.1447072766369263	-0.08172805380306364
ONE_INTERGENIC_SITE_54	-0.3064052175988353	0.40526537567460197	0.1239836638485936	-0.2617606904083599
ONE_INTERGENIC_SITE_540	-0.5797798726248558	0.555817983572322	0.19380285412684572	-0.3118141594370163
ONE_INTERGENIC_SITE_541	-0.11614073748194598	-0.005660826155499343	-0.014758469671949714	-0.4878101211926633
ONE_INTERGENIC_SITE_542	0.36916612901338386	0.364313840084022	-0.3183429658555601	-0.22339922130343332
ONE_INTERGENIC_SITE_543	-0.7107664033803709	-0.08716448219150202	1.0387690220777404	0.6194349732730473
ONE_INTERGENIC_SITE_544	-0.11016277630615978	0.14703754870685892	0.3528907388624455	-0.1866985849699081
ONE_INTERGENIC_SITE_545	-0.0222325826533869	0.11270229693419043	-0.20100589688689707	-0.11394479189253559
ONE_INTERGENIC_SITE_546	0.8525948666882697	-0.5362998472949085	-0.11637201959336307	-0.40068873638333224
ONE_INTERGENIC_SITE_547	0.35980209074307257	0.033676131375339424	-0.4889428643679552	-0.3285151112145579
ONE_INTERGENIC_SITE_548	-0.41121064185259654	-0.4108865305924393	0.5318483682727901	1.1175296989153367
ONE_INTERGENIC_SITE_549	0.393952078109009	-0.004833961609417736	-0.6758467205286042	-0.1343509324252733
ONE_INTERGENIC_SITE_55	-0.5947605820562433	0.3256431020184728	0.4040607592184122	-0.34724521646089046
ONE_INTERGENIC_SITE_550	-0.14218838469839223	0.3382328812553966	-0.032469296771390266	0.062148604153473896
ONE_INTERGENIC_SITE_551	-0.028056755320166327	0.03659952281401807	-0.3041189420094909	0.1095444591806814
ONE_INTERGENIC_SITE_552	0.7707371401131162	-0.2192260089332968	-0.989631442236737	-0.5672021310167402
ONE_INTERGENIC_SITE_553	-0.20109724214778024	-0.5082778699089863	0.4894770932782795	-0.02268029716280706
ONE_INTERGENIC_SITE_554	0.2500799422740603	-0.17717140081807636	-0.13800159343199014	-0.3177211511666993
ONE_INTERGENIC_SITE_555	-0.059723681713862	-0.05648372578914418	0.06117038291975674	0.05289535370003473
ONE_INTERGENIC_SITE_556	-0.09015068311019409	-0.13751986252911236	0.12800101715034234	-0.25703212638984874
ONE_INTERGENIC_SITE_557	0.38275989412627576	-0.14378536039930745	-0.06438770551454243	0.07307416577073045
ONE_INTERGENIC_SITE_558	0.15879486426131795	0.7579536159750934	-0.740431755221446	-1.9079917930276178
ONE_INTERGENIC_SITE_559	0.07147153841766918	-0.054649758768020695	0.025924306679633025	0.2224449314559147
ONE_INTERGENIC_SITE_56	0.0130216250382722	-0.24013615978394084	0.3384846678037654	0.24978654729273225
ONE_INTERGENIC_SITE_560	-0.43846967689754857	0.31723080807450876	-0.02762593958288531	0.38462407784755787
ONE_INTERGENIC_SITE_561	-0.032094451093643284	0.026489467913810905	0.2596241835804878	0.4314612613340769
ONE_INTERGENIC_SITE_562	-0.34753372287723117	0.16816972223484616	-0.4011592744117889	-0.8049886020120598
ONE_INTERGENIC_SITE_563	-0.5382159917235019	-0.1238245848729034	0.5192130668473894	0.7267921805548004
ONE_INTERGENIC_SITE_564	-0.8741271250741778	0.6170729875998575	0.12021747157236136	0.26602712868594935
ONE_INTERGENIC_SITE_565	0.07904424480789185	-0.48394291243696097	0.31860887198085486	0.219644476927912
ONE_INTERGENIC_SITE_566	-0.10914417188025044	-0.04390129703328044	0.2633463064477167	0.27891982890849926
ONE_INTERGENIC_SITE_567	0.1892105653867413	-0.3355648348191511	-0.16277040929501985	-0.24596436826924029
ONE_INTERGENIC_SITE_568	-0.5933542509355474	0.7563917149188801	-0.27247980462934773	-0.017424317939432887
ONE_INTERGENIC_SITE_569	-0.2916223567112688	0.10182390515670336	0.0475868618225288	-0.03503407477677456
ONE_INTERGENIC_SITE_57	-0.6071737961033827	0.5327733369609833	0.1253456142723004	0.30902519997441713
ONE_INTERGENIC_SITE_570	0.16736976214218646	-0.028068301651606897	0.09930802140613793	0.015016146951581266
ONE_INTERGENIC_SITE_571	-0.5022098727078945	0.3034662697168161	0.2968006175161205	0.4369819840528285
ONE_INTERGENIC_SITE_572	0.0015399612616858321	-0.29156308681954146	-0.1410398034809167	-0.5254719399398439
ONE_INTERGENIC_SITE_573	-0.023550910402810654	-0.07006021000735263	-0.08416062821954151	-0.2803611725843991
ONE_INTERGENIC_SITE_574	-0.4003411713885819	0.10602387024003801	0.6161175441851036	0.18952546194890985
ONE_INTERGENIC_SITE_575	-0.8807976000619768	0.3844818042992483	0.5724001346756434	0.5912817341316102
ONE_INTERGENIC_SITE_576	-0.4374776625644935	-0.25053677140953634	0.261995981352101	0.1554617586835021
ONE_INTERGENIC_SITE_577	-0.005679508119706023	0.7698646426866124	-0.4581437096696096	0.20498538498539953
ONE_INTERGENIC_SITE_578	-0.1973233105471897	-0.2805552111956935	0.5236465980961118	0.7562536272112088
ONE_INTERGENIC_SITE_579	-0.44065659242921296	0.20484015419459967	0.35530502731257085	0.026349656354068385
ONE_INTERGENIC_SITE_58	-0.4773171750757673	0.4400592132487813	0.16094295768175437	0.41135664970917546
ONE_INTERGENIC_SITE_580	-0.40290737281890154	1.1592841940148912	-0.6897360248505683	-0.5202780003480615
ONE_INTERGENIC_SITE_581	0.35453084654320943	-0.4702095527772911	-0.32530800552005057	-0.47393271252456504
ONE_INTERGENIC_SITE_582	0.054861567215922946	-0.1603746036301698	-0.0938587053718618	-0.25866504007617286
ONE_INTERGENIC_SITE_583	-0.40296653125235604	0.5454077614020367	-0.2768508501518101	-0.1877082221892834
ONE_INTERGENIC_SITE_584	0.33886531138468867	-0.8648770023701219	0.31040224334974675	0.1687200815709382
ONE_INTERGENIC_SITE_585	-0.6210247392469255	0.8866271367236438	0.40836682103691246	-0.21855202111261895
ONE_INTERGENIC_SITE_586	-0.08911208214884986	0.36758531157337115	-0.2944560455486911	-0.12500352862812772
ONE_INTERGENIC_SITE_587	0.28777849593078053	-0.8771878633320729	0.412247200651135	-0.35464734532770587
ONE_INTERGENIC_SITE_588	-0.004429904639713378	-0.19182549598532628	-0.2638097005121627	-0.19930488190181217
ONE_INTERGENIC_SITE_589	-0.5393445713784978	-0.6960357707081064	0.8763271991256347	0.994874981170385
ONE_INTERGENIC_SITE_59	0.059383551739552454	-0.7949631816289349	0.44561464172399223	0.658425628549139
ONE_INTERGENIC_SITE_590	0.6487369220096454	-0.5585769994180854	-0.1790472306287011	-0.06349524351261726
ONE_INTERGENIC_SITE_6	-0.05732217636958847	0.3691068348057994	-0.5952347731768142	-0.29845681536656843
ONE_INTERGENIC_SITE_60	0.306807307752234	-0.08441613262255859	0.2458377179341254	-0.9179980520555737
ONE_INTERGENIC_SITE_61	-0.18623953869458776	0.18545413692628065	0.33685605252813305	-0.04779847556028145
ONE_INTERGENIC_SITE_62	0.9225461741568723	-0.8575412724124017	-0.39477934854553687	-0.19837968072898093
ONE_INTERGENIC_SITE_63	0.022701127965915946	0.09924505709651521	-0.17407101159153526	-0.451775236498815
ONE_INTERGENIC_SITE_64	-0.04808066640324854	0.3043573131969154	-0.4171127258903017	-0.4246414836694465
ONE_INTERGENIC_SITE_65	-0.21052405227972026	0.6126384724459095	-0.000410221513598763	-0.9853001242805948
ONE_INTERGENIC_SITE_66	0.10660938920692459	0.1626405350799877	-0.11731897853517931	0.17625050036382017
ONE_INTERGENIC_SITE_67	0.29052428061128865	0.432179149274765	-0.21569198947850154	0.10216145317983216
ONE_INTERGENIC_SITE_68	0.11022972434316225	-0.029679404118163832	0.08185454289027505	-0.17730923333107462
ONE_INTERGENIC_SITE_69	-0.1684328274179272	0.09973898740648202	-0.1002846306245957	0.43287929549625237
ONE_INTERGENIC_SITE_7	-0.12062196226336128	0.5591931766544096	-0.7018274274264675	-0.3490292126705438
ONE_INTERGENIC_SITE_70	0.23956303878957613	-0.36115673558306616	0.12911262501348178	0.5039625022197158
ONE_INTERGENIC_SITE_71	0.27878595045599763	-0.5690032676552694	0.3414216422682098	-0.03796891625623522
ONE_INTERGENIC_SITE_72	-0.2163829873383949	0.1982483237414273	-0.20903307015994854	0.2149489006669391
ONE_INTERGENIC_SITE_73	-0.02444231325830737	0.5464422755280686	0.09205800043435006	-0.3494375068305106
ONE_INTERGENIC_SITE_74	0.0573412048912465	-0.5959139762851619	0.08831984244204016	-0.8225926774998453
ONE_INTERGENIC_SITE_75	-0.25213170580431343	0.14231674344945877	0.13516154440854022	0.4131828397298114
ONE_INTERGENIC_SITE_76	-0.37546015331813587	0.3899176599711687	-0.010422179213606886	0.02691098360738242
ONE_INTERGENIC_SITE_77	-0.2720189029258438	0.13355510358482103	0.1773570744400227	-0.29003705307481603
ONE_INTERGENIC_SITE_78	-0.0285773226262811	0.11454598547712136	-0.125157635334755	-0.12813332189580628
ONE_INTERGENIC_SITE_79	-0.41031631126439927	0.9452311291552749	-0.49535492278849236	0.06913094171876333
ONE_INTERGENIC_SITE_8	-0.3304855263604275	0.19570463713265607	-0.31618588796386327	0.6588497732262909
ONE_INTERGENIC_SITE_80	-0.49573579576428417	0.5498307295335391	0.07402579652356983	0.4836276351972727
ONE_INTERGENIC_SITE_81	0.17132996491111863	0.2783079230160226	-0.7855835155443216	-0.4673808345127671
ONE_INTERGENIC_SITE_82	0.3536694993345094	-0.2579593002848374	0.3091871291339041	-0.015138214880124998
ONE_INTERGENIC_SITE_83	-0.19262585928433515	0.890977307457286	-0.6711501081735898	-0.3705487371075321
ONE_INTERGENIC_SITE_84	0.011820646549351083	0.2237204543055247	-0.24082820323628562	-1.1086690911470738
ONE_INTERGENIC_SITE_85	-0.39958369126295884	0.10435909896995543	0.04902611785947486	0.13928551598536376
ONE_INTERGENIC_SITE_86	0.6425245363720513	-0.05501654233659764	0.04977441693808299	-0.2896289395683369
ONE_INTERGENIC_SITE_87	-0.10617465499440484	0.2659869887846589	-0.2524834842271543	-0.5305050236723396
ONE_INTERGENIC_SITE_88	0.24170632629097827	-0.32441882187529275	0.1996617509758768	0.8032984281246309
ONE_INTERGENIC_SITE_89	0.08891876791685188	0.3154461429459168	-0.008099712911816128	-0.3568954273395309
ONE_INTERGENIC_SITE_9	0.5125879465936616	-0.6587706838999065	-0.055774961701877235	-0.4804538712544115
ONE_INTERGENIC_SITE_90	-0.15427413403480805	-0.06799713001808516	-0.07184946654625113	0.15559985934309528
ONE_INTERGENIC_SITE_91	0.7174755124587762	0.12232733113145722	-0.7833856060522333	-0.4212279053182857
ONE_INTERGENIC_SITE_92	-0.10343217331608773	-0.8352725632560719	0.9043493191161057	0.9363896609504492
ONE_INTERGENIC_SITE_93	0.2765310109418912	0.37279027892546357	-0.3229703296842519	0.07465730755489774
ONE_INTERGENIC_SITE_94	0.05201295606887263	0.5534328324695046	-0.29808962387856125	-0.26260479115125857
ONE_INTERGENIC_SITE_95	0.27334891852661936	0.13478603172000958	-0.12105903869055501	-0.4659730187877691
ONE_INTERGENIC_SITE_96	0.1685674393934289	-0.06418962254462635	-0.4612936680746651	0.1706471199626789
ONE_INTERGENIC_SITE_97	0.2480629576739699	-0.2821616162614611	0.2543509333070151	-0.02078760477056285
ONE_INTERGENIC_SITE_98	-0.3115513670821176	0.06101537420596148	0.05640831360354692	-0.2335361477951271
ONE_INTERGENIC_SITE_99	-0.12333886624544876	0.3569104260252044	0.09663303079125085	-0.15695126413400962
Oga	-0.09515751342168677	-0.09693861912720363	-0.00512482556249468	-0.05904910201028357
Ogt	-0.41076793928118244	-0.08666442869838072	-0.5132183566068098	0.1474400614636963
POTENTIALLY_ACTIVE_1	0.03022135138580323	-0.4649278682236901	0.7321395806522351	0.5228662444724925
POTENTIALLY_ACTIVE_2	0.07877138178954429	-0.4440183914739337	0.23578961769689144	0.43350678671491677
POTENTIALLY_ACTIVE_3	-0.2847895846492926	0.47777654418903603	0.35770480924735815	0.06523224668808425
POTENTIALLY_ACTIVE_4	0.43598509104381955	-0.5450569228155427	-0.7678314052782268	-0.2667907998570179
POTENTIALLY_ACTIVE_5	0.3377038957122038	-0.6592217699014475	0.2711944428678903	0.4906914316829304
POTENTIALLY_ACTIVE_6	-0.05862608036859762	-0.32998691239350675	0.07453810566644092	-0.10432235799349276
POTENTIALLY_ACTIVE_7	0.2701794486095347	0.39944697850299604	-0.491641389947469	-0.40137911980392066
Padi1	-0.3706359389748786	0.008593296572355616	-0.17624881135833212	-0.044073613073571126
Padi2	-0.27471204604282135	-0.11829051693908628	-0.07499493029376718	-0.1988037449286971
Padi3	-0.017895908627347773	-0.36172148269875715	-0.0705463013804493	-0.06279804659267156
Padi4	-0.17865248793968788	-0.14377363948474522	0.08388212340935765	-0.029779021375588893
Paf1	-0.2638033862302505	0.41023548606205934	-0.9836392622916192	-1.3306762864831265
Pagr1a	-0.44325006674528283	0.6572008845595242	-0.33643622538329304	-0.19626795414018358
Pak2	-1.17701426399848	-0.5211939715965764	0.19692588881477016	0.4912779734193655
Parg	-0.5070295329669637	0.06831140337897638	0.15455105165464764	0.3072321041531903
Parp1	-0.6009847291951548	0.12595923681527701	-0.043694911897094735	0.07639666334002149
Parp2	-0.18328741217941324	-0.04784594346467206	0.2112923025416256	-0.17315313189788292
Parp3	-0.11623595579669338	-0.09304027965711063	0.039369378119767186	0.08807725713486092
Paxip1	-1.1747762472885455	0.8457735354551845	0.13240066656014368	-0.579279362129958
Pbk	0.0652804090551195	-0.10158469980805152	-0.2782298686651579	0.11950418473337593
Pbrm1	0.37453543244052856	-1.3854986296903282	0.8918855621873839	0.9888180520642242
Pcgf1	1.3364920617599418	-0.9596781779563007	-1.1969230271582885	-1.7138935489623863
Pcgf2	0.13133324606565977	-0.09657274742889616	0.1347396842192883	0.035942141547090335
Pcgf3	0.8255155032820719	-1.2225648212353766	-0.029172245707651385	-0.19978098795201324
Pcgf5	0.1729964047406034	-0.07289467498948371	-0.12486206786153577	-0.18352434631577552
Pcgf6	0.3951301854318703	-0.3213081437990238	0.07608614486995617	0.2101378450266305
Pcna	0.09963350606705508	-0.05031828684596477	0.14531776456251544	0.6291128322421412
Pcna-ps2	-0.5663460674124177	-0.1384180258134775	0.41662406081320325	0.5860209634602038
Pdp1	-0.21968250660870992	0.20410888140040326	0.1168694907977527	0.2486814080438502
Pelp1	-0.2358406429720908	0.1300900563154513	0.18469335563958092	0.09740267605518575
Phc1	0.242193358524218	-0.07910416601370167	-0.19376010427938187	-0.23398459877757452
Phc2	0.17750781383660633	0.0527659060698674	-0.15235550043853055	-0.1316266286441131
Phc3	0.10954366646609863	0.12419878087225455	-0.18024717147940506	-0.4758047473223999
Phf1	0.11142043914093881	-0.03577819314410149	0.08659907532488376	0.2419931902956418
Phf10	0.4623904508729962	-0.43670123786476417	0.14139169278539676	-0.10104557973565687
Phf12	-0.5008304574919911	-0.018995902999023085	-0.0004299450398473163	-0.3611933803357284
Phf13	0.3513716635501731	-0.17058900515512443	-0.12405134239252956	-0.26183015720044994
Phf14	-0.08099409959780898	-0.004223086825599243	-0.17415587412976827	-0.1880418486209288
Phf19	0.12530616046043072	-0.3332934318971403	0.1446912414807466	0.09519619664623542
Phf2	-0.11914400145858191	0.24631778990107392	-0.05908924917989573	-0.18549320787487575
Phf20	-0.1319477371642075	0.06340366215758662	0.2762127998707116	0.16949905657003408
Phf20l1	0.022388418645460578	0.15602729846870025	-0.36823611675742446	-1.1437650007429643
Phf21a	-0.053505100089012936	-0.3579965293869413	0.3330071372536067	0.1374721748714447
Phf21b	-0.0387949989272107	-0.026197678400932067	0.0020526145650092975	-0.06060186574367956
Phf23	-0.2174411764755856	0.1557276167545795	-0.04366090051961302	-0.35860442754098454
Phf3	0.07086274137114916	-0.21189612988110615	0.07234278351939194	-0.13555198316293762
Phf8	0.27166137290911274	0.18052048379207952	0.04999694265361262	0.5307520250384891
Phip	-0.41816530687414777	0.23318382979692828	-0.10867778308912623	0.015289907284883062
Phrf1	0.011735389137977836	-0.1294612996478207	-0.031934363385972137	0.2416682031122334
Piwil4	0.05737071410779399	-0.1882974064705012	-0.10864486907602167	-0.21577071624551256
Pkm	-0.11766130588456547	0.031919358450733314	-0.3978909088650599	-0.040533267764454727
Pkn1	5.238693956724494e-05	-0.2395500631604979	0.4006305659581411	0.3505153181052538
Pml	0.1205190233069738	-0.34304621771228766	0.33297783635280714	0.5001917028464233
Pogz	0.03754994554717475	0.06124928416417894	-0.44852172414928787	-0.47857826794878416
Pole3	-0.7170417731334192	0.7572842264306848	-0.6608992636896128	-0.6746606120847561
Ppargc1a	0.12775530208531374	-0.46221290733601733	-0.09272746078350654	-0.1915320097050119
Pphln1	-0.0701313474985739	0.09695573640303157	-0.15896988586346886	-0.34618300779311034
Ppm1g	0.06943096458804847	-0.8687563330779934	-0.005335660872779831	-0.19893933797453608
Ppp2ca	-1.4029149643129841	0.13774785046494578	-0.1081214868147103	0.6552472774760364
Ppp4c	-0.5033611058972022	-0.5634570623607508	0.2279822810727047	0.6343283503562916
Ppp4r2	-0.2817946803362531	-0.6657826353008484	0.03482867996466005	0.2737696243149102
Ppp4r3a	-1.0039494170796461	0.4791042116009761	-1.0193620031340218	-1.0458363204312098
Ppp4r3b	-0.15263312038058355	0.11482015770892912	-0.01181946045176869	-0.08856484585984764
Prdm1	0.07699596099044938	-0.01642140072238853	0.26745352965623037	0.2852342342516643
Prdm10	-0.47669865041144316	-0.03199914426633157	0.08854417284820104	-0.2868864201602746
Prdm11	-0.007414461963651087	0.13994201128213013	-0.16290941949870424	0.05384019099975699
Prdm12	0.26923227183605986	-0.4790452647855639	0.4373499683526494	0.36283136964194823
Prdm13	0.06349545891262527	0.121610884393757	0.1536491289536434	0.15448255906914413
Prdm14	-0.24229104191633635	0.262000900312038	-0.1897611227486952	0.05102344399129729
Prdm15	0.36165030198977005	-0.15974939372819766	-0.09387222383829281	-0.03306038927485532
Prdm16	0.10060901082176028	-0.16101070440159318	0.14977768544461717	0.15522460306575447
Prdm2	-0.1428787144425909	-0.09734464268731291	-0.12157979895825129	-0.30584426730262876
Prdm4	0.5038561241094618	-0.5597532519961771	0.37515529278568244	0.5410603660866132
Prdm5	-0.21465223200136715	0.3086542047768264	-0.0702175440708083	-0.24478539225359938
Prdm6	0.13602075500496222	0.08903042046493527	-0.08066680798280927	-0.12512954633118836
Prdm8	0.20103859840851554	0.052151240868322464	-0.15143668049481676	-0.1858701938523287
Prdm9	0.21991479592453858	-0.21935725310582851	0.14836360946059965	0.2559776380938747
Prkaa1	-0.003738791574696971	0.02546996990521717	0.0935622218585823	-0.14747817729641824
Prkaa2	0.3195246204576901	-0.07042663180370333	-0.08962728722664064	0.17265711753822022
Prkab1	0.26085521635258097	-0.008045056260781924	-0.1570035471830723	-0.027511472843637058
Prkab2	-0.10082604279493379	0.19359805629221064	0.040749132450815295	-0.001692132761270985
Prkag1	0.0683237882680872	-0.16075156235435303	-0.04187498436339441	-0.14275974572534822
Prkag2	0.09447608796565042	0.02762973474772094	-0.08914558702050347	-0.37716647073803894
Prkag3	-0.04390651994995939	0.042639890200108076	-0.04104006397828347	-0.15543132872360704
Prkca	0.0972359572539293	-0.15669347106553513	0.19725234427646954	0.2789692874010596
Prkcb	0.1739872164335994	-0.3098592258022742	0.1112505178486312	0.306953990026016
Prkcd	0.06958477766870098	-0.3387106998648721	0.10733424743075148	-0.03615250446503759
Prkdc	-1.0003091897126761	0.1664622005933193	-0.17878575232343627	-0.1945815294606599
Prm1	0.2674926754615472	0.14643458362975062	-0.35936086474182805	-0.2876700422778358
Prm2	0.1553189765329765	0.02568484881525963	-0.20356097866730474	-0.43914059253729487
Prm3	-0.2380162805061474	0.24257701557384262	0.1558343266612708	0.211704408994986
Prmt1	-0.9705388773866018	-0.17714300653534712	0.1252799790028026	0.36476090278465373
Prmt2	0.18640407817453966	-0.4437458785422937	0.20293650396229593	0.3854782488471982
Prmt3	-0.6640800812485516	0.6104478495192113	-0.11283482138002189	-0.2525109438267925
Prmt5	0.00491634011396469	-0.5216757800014548	-0.012112115475495658	0.0537352244759118
Prmt6	-0.019916143565268846	0.2911024662443315	-0.2372277623780993	-0.13324927933913946
Prmt7	0.14439055114988192	0.067965612577299	-1.0008574456534436	-1.6194229490198995
Prmt8	-0.026319192560946947	0.16396648718463688	-0.26691505333815835	-0.2125412959562519
Prmt9	0.19671300617067863	-0.3377285213511548	0.27285720707641986	-0.03847363296545797
Prpf31	-0.7276129856829634	0.12852801829114655	0.08009461331647895	-0.2891335413802245
Prr14	-0.18653048992166532	0.07695441914741778	-0.24338811347111675	-0.11083009884802296
Psip1	0.46706666379712436	-0.7896162196024733	-0.061431880372717185	-0.44011318386093096
Ptpn2	-0.011551922161383538	-0.04282871109262216	-2.2214064316326567	-4.282229409024064
Pwwp3a	-0.30945973342473365	0.30277443919042274	0.033256707113333506	-0.02311997194106936
Pygo1	-0.015622894925716072	-0.12128464699861892	-0.005877109692293918	0.2652154905023523
Pygo2	0.017920924751667372	-0.2660588121425748	-0.01729697120242694	0.027258594760650474
Rad51	0.2663802768857191	-0.6766889089027425	-0.1520444298572725	1.084752108802442
Rad54b	0.19633623538272857	0.015548646728284024	0.15084119136264632	0.11230209402456175
Rad54l	0.07191123306207756	0.13649339199417412	-0.5229629241767031	-0.250923699968123
Rad54l2	-0.10100188395563121	0.4637620966518717	-0.43949377642946635	-0.16261829500685634
Rag1	0.22432834258487663	-0.39743633327126204	0.23841054673545348	0.12698482805395306
Rag2	0.1200207398276228	-0.28438787414944117	0.15958286385223167	0.11471531765244243
Rai1	-0.14370457205458984	-0.1137313438431186	0.23444195609125687	0.09055662647976338
Rara	-0.033645966906342445	-0.03217884526995315	-0.2913154482887479	-0.5336891854255946
Rb1	0.05062118392204092	-0.027453022307352287	0.07321733385624736	-0.013517760929636644
Rbbp4	-0.12960555657286157	-0.053865519628281046	-0.599194870022929	-0.8839755596610814
Rbbp5	-0.49343499992835	-0.37559850383135074	0.3738517674557352	0.00779219396551271
Rbbp7	-0.45382126149819685	0.0794284710603288	-0.026584342281854145	-0.2847906713730351
Rbx1	-0.14064063630514853	-0.6257370484768391	0.007348818021551222	0.17149226670096437
Rbx1-ps	-0.12669704480916102	-0.7337329417251063	0.10693891797271515	-0.09242200469719375
Rcc1	0.31730064557226423	-0.6323673214120271	0.01277876721138201	0.24211239365183332
Rcor1	0.5785916731860461	-0.5159909366481967	-0.5128330039615011	-0.7408612867540559
Rcor3	-0.09594565972889292	0.18292735651793668	-0.14091913560459374	0.09975522745323384
Rest	-0.23666322582364266	0.9112711847623863	0.06298837907148928	0.8227429030779988
Ring1	0.23080134766223348	-0.22403177022332024	0.16166693323863826	0.2801517902370483
Riox2	0.02333508285800735	-0.1007299571144427	0.045022998545654426	0.15848762269876773
Rlim	-0.10200307686903003	0.32376408459151695	-0.15263262475671813	-0.04458745655192261
Rmi1	-0.28593741055487454	0.031427103332786255	0.07697926075920913	0.2768023392305719
Rnf168	-0.40663257423024307	0.5868005414152812	-0.16706203091347796	-0.4749674926780365
Rnf2	1.2561255628201846	-1.4561493537586605	-0.37540745900641287	-0.7626691301561886
Rnf20	-0.4703557411522572	-0.18637350861804983	-0.06758751164887922	-0.0447684050007943
Rnf40	-1.0551594739274284	0.9837748324335746	-0.48334088877885223	-0.8906428568633364
Rnf8	-0.6633643346387982	0.7145727952224714	-0.5174418152673995	-0.45644065596426037
Rps6ka3	-0.2926764724579934	-0.12567967090909474	0.034934870160039135	0.08149146093802537
Rps6ka4	-0.23232458801481812	-0.10283130397970681	0.0710574852210354	-0.07148291531106925
Rps6ka5	0.39609361890942124	-0.07077041206693023	-0.3152384831691014	-0.5033009922421938
Rrp8	-0.28313240486561114	-0.08098413468837846	0.05592170449279991	0.12149802187332275
Rsf1	-0.04572584105623242	0.12047676821880293	-0.16808097161018085	-0.40657530373755657
