Gene Symbol	Output	NSG	WT	IO
ONE_INTERGENIC_SITE_512	0.22339231499894638	0.23916815420224777	-0.08731121298347598	-0.539117258593936
ONE_INTERGENIC_SITE_513	-0.14360482387421583	0.5313511394373479	-0.5272850910303373	-0.33838041080528963
ONE_INTERGENIC_SITE_514	-0.39445198775086965	0.6779326118014877	0.08216411856427142	0.3323145041964979
ONE_INTERGENIC_SITE_515	0.05271502433166225	0.40311357707470796	0.13712873664133252	-0.0650271621503773
ONE_INTERGENIC_SITE_516	-0.1196510401863553	0.25217220143978336	0.24941009586242213	0.20507441531023884
ONE_INTERGENIC_SITE_517	-0.09602138472684618	0.09346037300798278	-0.05402940150072891	-0.2787611012640412
ONE_INTERGENIC_SITE_518	-0.26290872974338675	-0.14971259014242605	0.08196807207577889	0.09984702594933248
ONE_INTERGENIC_SITE_519	0.04860705185739844	0.3623493709345187	0.2745117569495789	0.39843139381051396
ONE_INTERGENIC_SITE_52	0.3281429115971416	-0.05327411173484675	-0.19253963236892258	-0.21027648742060778
ONE_INTERGENIC_SITE_520	0.2533066651744873	0.02220489674389503	0.5223229339844702	1.2716632441437137
ONE_INTERGENIC_SITE_521	0.056397227324999855	0.1492095123315481	0.21693167413877634	-0.2451127219484881
ONE_INTERGENIC_SITE_522	0.0256726458551855	-0.4555848258330578	0.43473574079313115	-0.1096766983577836
ONE_INTERGENIC_SITE_523	-0.1968731780308196	-0.15338230558265994	0.9902130826635843	0.8503536033615344
ONE_INTERGENIC_SITE_524	0.06124882764332751	0.11136269765495632	0.38519905791091547	-0.02637901607135379
ONE_INTERGENIC_SITE_525	-0.23717630280214796	-0.08858783753990976	0.5033704797925456	0.4382452811040495
ONE_INTERGENIC_SITE_526	-0.3297124119954089	-0.37316859598426944	0.10232311629353474	0.38152255248778455
ONE_INTERGENIC_SITE_527	0.18010004567880847	-0.2959882115337408	0.12546179719657377	0.47785845654342674
ONE_INTERGENIC_SITE_528	-0.029730553794913073	0.5000083362062913	-0.21694008667777664	-0.19780361822200954
ONE_INTERGENIC_SITE_529	-0.1275142870649436	0.6013417327899822	0.16143745124624376	-0.350071804717911
ONE_INTERGENIC_SITE_53	-0.03240635529292568	-0.6048637569550706	0.30249034732557933	1.3307267401642
ONE_INTERGENIC_SITE_530	-0.30486696955513026	-0.007529122381779607	0.11378493538144885	-0.3358534415980585
ONE_INTERGENIC_SITE_531	0.319650346956467	0.27562035889236086	0.20704846272104782	-0.17725151117188503
ONE_INTERGENIC_SITE_532	1.6480051275236098	-1.6748571238007113	-0.4494997698455325	0.028351173185521716
ONE_INTERGENIC_SITE_533	-0.579940613044521	0.2588967715971502	0.370895354170549	0.24426800909800872
ONE_INTERGENIC_SITE_534	-0.4241852914259846	0.10684916886492435	0.345936779127997	-0.13198701531806456
ONE_INTERGENIC_SITE_535	0.17531478942034295	0.22605839391507532	0.0037971565002640206	-0.1152726920139806
ONE_INTERGENIC_SITE_536	-0.13497091287706475	-0.02938985713825698	0.17135945199782923	-0.03230347389089894
ONE_INTERGENIC_SITE_537	-0.23524977005931114	-0.11532937506693491	0.3706604744854012	0.2985490883579953
ONE_INTERGENIC_SITE_538	-0.3048515574281434	0.8881564843234309	-0.5244391199825111	0.05158846076367829
ONE_INTERGENIC_SITE_539	-0.1349458810675499	0.004765264622630161	-0.031145523657121782	0.08184357370366618
ONE_INTERGENIC_SITE_54	-0.3172586178699164	0.3992974858379531	0.2556978969030478	-0.06337419180005965
ONE_INTERGENIC_SITE_540	-0.5583905792450128	0.7838676848160315	0.39897479999502483	0.015415998917117202
ONE_INTERGENIC_SITE_541	-0.0885367181951634	0.15294142258988186	0.13196653335826758	-0.2616267175107657
ONE_INTERGENIC_SITE_542	0.31619989758695644	0.34023792438156697	-0.1971463789297632	-0.04501708539954158
ONE_INTERGENIC_SITE_543	-0.7557543411992569	-0.1273676279881073	1.0974462035060604	0.6753903172692035
ONE_INTERGENIC_SITE_544	-0.06608325688539796	0.14921182092298868	0.40765930694205654	-0.13584468691858598
ONE_INTERGENIC_SITE_545	0.29343799556197503	0.2127504350224898	-0.13980773112629596	-0.0264784566277374
ONE_INTERGENIC_SITE_546	1.1074532843566847	-0.561845685279684	-0.06259737648004782	-0.3408976509032555
ONE_INTERGENIC_SITE_547	0.30105228432945863	0.022104270474950116	-0.38603753560707377	-0.18602547369621036
ONE_INTERGENIC_SITE_548	-0.45533906478585895	-0.42579705925258304	0.585373467467931	1.1760277168037059
ONE_INTERGENIC_SITE_549	0.5646535717614515	-0.010836107436297149	-0.6222179729571378	-0.08401738655891922
ONE_INTERGENIC_SITE_55	-0.5849554937558694	0.37141671849146574	0.4570899194665109	-0.29631444027490095
ONE_INTERGENIC_SITE_550	-0.12571467891573063	0.3305217344547074	0.02963613113866037	0.12391151370912129
ONE_INTERGENIC_SITE_551	-0.06462315365339166	0.04296365697925725	-0.19456144078913765	0.265247354963416
ONE_INTERGENIC_SITE_552	0.7251601604937562	-0.01641299740021185	-0.8473058405339923	-0.3490772975692845
ONE_INTERGENIC_SITE_553	-0.14133510996433452	-0.4867685140735907	0.5487170867710953	0.05824826849202025
ONE_INTERGENIC_SITE_554	0.2563167654230817	-0.22363146587106908	-0.07865591853675358	-0.26069181764179583
ONE_INTERGENIC_SITE_555	-0.025581425785023537	0.22379434208135085	0.23569077432154195	0.3284352928595349
ONE_INTERGENIC_SITE_556	-0.1473977529033575	-0.17784359689810347	0.20544522442084906	-0.16574631003301532
ONE_INTERGENIC_SITE_557	0.3763620832152612	0.04620795422283208	0.08014871246333155	0.29525756994671104
ONE_INTERGENIC_SITE_558	0.4047063197098759	0.8131332220128135	-0.6812804918466477	-1.8512784793102566
ONE_INTERGENIC_SITE_559	0.03275888953175532	-0.030153513093010398	0.1346565208540768	0.3765174431857028
ONE_INTERGENIC_SITE_56	-0.036494731109527945	-0.2517080206843301	0.4227558494833778	0.3547747315287627
ONE_INTERGENIC_SITE_560	-0.49903331211318414	0.282672546113511	0.0453911429474988	0.4671238586961004
ONE_INTERGENIC_SITE_561	-0.010813511429833444	0.17894198988559706	0.4071666124770499	0.6591341581796466
ONE_INTERGENIC_SITE_562	-0.31320244620504034	0.32245401060876266	-0.242910437188827	-0.5580261585988452
ONE_INTERGENIC_SITE_563	-0.5136487870162771	-0.09884366120834384	0.6231498137331636	0.8713403329896917
ONE_INTERGENIC_SITE_564	-0.9090633326904287	0.5820765095790887	0.21214903589423725	0.386467948260781
ONE_INTERGENIC_SITE_565	0.06925456619572845	-0.0013792278954052328	0.5226470705715429	0.5450075510585994
ONE_INTERGENIC_SITE_566	-0.1563398698853048	-0.08803789583101179	0.32569616659095346	0.34111908848239436
ONE_INTERGENIC_SITE_567	0.2032205892064467	-0.1453643433779075	-0.03202081049874861	-0.049393938859886966
ONE_INTERGENIC_SITE_568	-0.5683073603127724	0.7703878402377378	-0.10850242270183563	0.2396973313825963
ONE_INTERGENIC_SITE_569	-0.3273736445755131	0.5503169120714095	0.2834464254286395	0.34161474569371975
ONE_INTERGENIC_SITE_57	-0.19992014535006009	0.6938858774736825	0.19737264693231227	0.42867671872711277
ONE_INTERGENIC_SITE_570	0.17395133256687134	0.13323706544950908	0.24507706960962083	0.23945454495424612
ONE_INTERGENIC_SITE_571	-0.5298435069979598	0.31379759414325215	0.3534080216842166	0.4898994487067243
ONE_INTERGENIC_SITE_572	-0.053266362913988355	-0.3165060741747412	-0.06485472762561295	-0.43669597035449426
ONE_INTERGENIC_SITE_573	-0.05081125585410895	0.42343404714884914	0.1538079349412671	0.09961199914082952
ONE_INTERGENIC_SITE_574	-0.4205329915259729	0.10872796650186589	0.6702248433684653	0.23994737603914273
ONE_INTERGENIC_SITE_575	-0.8669955207860229	0.3376782691433179	0.6778508108086163	0.7388454036234027
ONE_INTERGENIC_SITE_576	-0.4027239402073012	-0.0969384563235346	0.3898280893965269	0.3465169286190716
ONE_INTERGENIC_SITE_577	-0.04040034576060636	0.7252229764015901	-0.3455950979073149	0.366572753439421
ONE_INTERGENIC_SITE_578	-0.24061169418336145	-0.3137155839306328	0.5969585051000835	0.8393347324798838
ONE_INTERGENIC_SITE_579	-0.4118302132844509	0.4321459556440177	0.5346886210494224	0.3102688943236782
ONE_INTERGENIC_SITE_58	-0.525117867266413	0.4292543877503172	0.22858215507137836	0.48339556971246594
ONE_INTERGENIC_SITE_580	-0.46203115000783024	1.1130180354941173	-0.5466737036618745	-0.3007986953988826
ONE_INTERGENIC_SITE_581	0.3001347469359443	-0.4939351687105482	-0.25812991014950637	-0.4027742719736871
ONE_INTERGENIC_SITE_582	0.03612107968270506	-0.09564699948272676	0.018456549203744232	-0.09753534414167725
ONE_INTERGENIC_SITE_583	-0.3683002659292516	0.715365886794743	-0.08730267462998542	0.11349991311675933
ONE_INTERGENIC_SITE_584	0.36866670685399394	-0.5665002670694069	0.4314208293885411	0.3467597429289767
ONE_INTERGENIC_SITE_585	-0.5367111413032704	0.9668405484804365	0.4647120414771395	-0.1659772948138719
ONE_INTERGENIC_SITE_586	-0.10821523266897437	0.33579531886833014	-0.22038129219201086	-0.040415413573202386
ONE_INTERGENIC_SITE_587	0.3195716390493375	-0.5780596053052136	0.5325870695478954	-0.17791476063890121
ONE_INTERGENIC_SITE_588	0.01781327841111291	0.1828570688550737	-0.07223059222401829	0.1053226121893629
ONE_INTERGENIC_SITE_589	-0.5838109893573462	-0.6956990912191683	0.936025031593636	1.077357890593223
ONE_INTERGENIC_SITE_59	0.08244608041133716	-0.8221576413407636	0.5027051535654462	0.7317810130759728
ONE_INTERGENIC_SITE_590	0.6603102126211395	-0.2501259682618153	-0.033164832901281804	0.1611502379474532
ONE_INTERGENIC_SITE_6	-0.05494127504630575	0.4528775882186651	-0.4398449262365299	-0.05660614122353158
ONE_INTERGENIC_SITE_60	0.329080010002252	-0.13034440924059	0.30801855172861975	-0.8561007673902504
ONE_INTERGENIC_SITE_61	-0.24723042702086934	0.13641986709535198	0.4185735181246344	0.052050155349706695
ONE_INTERGENIC_SITE_62	0.894428375984017	-0.8037160922633433	-0.3289410615623303	-0.12975945367362918
ONE_INTERGENIC_SITE_63	0.03917483374857755	0.07295935178996527	-0.11458775128798349	-0.39452054199235254
ONE_INTERGENIC_SITE_64	-0.09542893620416276	0.25735515866824105	-0.33308935555309255	-0.3201525294387918
ONE_INTERGENIC_SITE_65	-0.14836144437566778	0.6365024153990775	0.06275786731967864	-0.9216251042404042
ONE_INTERGENIC_SITE_66	0.06352374674564648	0.1854450497861384	0.006503632711900187	0.3596697434898444
ONE_INTERGENIC_SITE_67	0.5598609499456508	0.4818917232476775	-0.1621234590680003	0.15250575285413825
ONE_INTERGENIC_SITE_68	0.14391468752400938	0.3021141453245264	0.27273204634176107	0.1261382959016828
ONE_INTERGENIC_SITE_69	-0.1340349467191364	0.3075119901162213	0.0664061486291676	0.6947751129759614
ONE_INTERGENIC_SITE_7	-0.1812417167050235	0.5116013468165905	-0.5853052904230005	-0.17968519910119535
ONE_INTERGENIC_SITE_70	0.19647739632829803	-0.30454766187752413	0.22506960322565978	0.6325152125948778
ONE_INTERGENIC_SITE_71	0.3047101621762547	-0.30770763502813336	0.4737174328770545	0.16151066879675968
ONE_INTERGENIC_SITE_72	-0.21224041048639952	0.19298765062863155	-0.151997178430891	0.2684507677550279
ONE_INTERGENIC_SITE_73	-0.047289636597993345	0.5075527203979506	0.18252797729462886	-0.23194541998254342
ONE_INTERGENIC_SITE_74	0.055739876466980864	-0.6327326106558837	0.1415870998979707	-0.7655709137585054
ONE_INTERGENIC_SITE_75	-0.22438530081432373	0.26152935850228065	0.2829583687172793	0.6413187947826846
ONE_INTERGENIC_SITE_76	-0.4069857095193622	0.34970230512530576	0.1027715064015049	0.18976226269271923
ONE_INTERGENIC_SITE_77	-0.31988903743872343	0.08933401666873605	0.2687057281784311	-0.17077211929815414
ONE_INTERGENIC_SITE_78	-0.026341949053107383	0.5453540954009835	0.10601671252121303	0.241099780174858
ONE_INTERGENIC_SITE_79	-0.4688744469097729	0.89870789765562	-0.3672853561768379	0.2606362869404064
ONE_INTERGENIC_SITE_8	-0.34332926710835243	0.19448751054804025	-0.25997213822606147	0.7112573633518096
ONE_INTERGENIC_SITE_80	-0.5542939314096578	0.507774224075337	0.167848977185927	0.6078825813999633
ONE_INTERGENIC_SITE_81	0.12318082007395004	0.3037740986733125	-0.6526297614274377	-0.26666616241227276
ONE_INTERGENIC_SITE_82	0.2946857576039491	-0.2697338155417446	0.3922551865367583	0.08742710315870784
ONE_INTERGENIC_SITE_83	-0.2264672200600419	0.8708595496739464	-0.5100838607134155	-0.11857608189288216
ONE_INTERGENIC_SITE_84	-0.043200825053672925	0.1998194427255124	-0.1296416778943839	-0.9497565017717082
ONE_INTERGENIC_SITE_85	-0.4511012337933379	0.08071265138700168	0.10787143575951108	0.19550754133321846
ONE_INTERGENIC_SITE_86	0.5831121683995991	0.002099160446164483	0.16764399950270847	-0.11767008386352446
ONE_INTERGENIC_SITE_87	-0.14751539622463292	0.2486935568110627	-0.13528973457922286	-0.3598567117591244
ONE_INTERGENIC_SITE_88	0.2168024404325684	-0.37360960621891814	0.2590305437063778	0.8603655303860489
ONE_INTERGENIC_SITE_89	0.05210078947533292	0.26683619734019703	0.08027141911506164	-0.2436387193222675
ONE_INTERGENIC_SITE_9	0.4519978423908473	-0.6254690652437352	0.015961601269364967	-0.40047110852306156
ONE_INTERGENIC_SITE_90	-0.125642863252437	0.08560118506791659	0.06914512140037476	0.3712724546486287
ONE_INTERGENIC_SITE_91	0.7558556343457221	0.08075213953695853	-0.6902624235759475	-0.29838401815745647
ONE_INTERGENIC_SITE_92	-0.1273152997615412	-0.8681673594511135	0.9611034104348019	1.0085070753414371
ONE_INTERGENIC_SITE_93	0.25246713166572965	0.4883249793983837	-0.15938210738044445	0.33109226422806204
ONE_INTERGENIC_SITE_94	0.03976114029728878	0.5131147243755964	-0.2058047406491508	-0.1414513391940656
ONE_INTERGENIC_SITE_95	0.3850113386870426	0.11965361410562347	-0.06353467373451627	-0.41177311590107835
ONE_INTERGENIC_SITE_96	0.19432838583266543	0.16608214301262514	-0.30067827694530247	0.42181981209068287
ONE_INTERGENIC_SITE_97	0.28082968720891444	0.015310990974105598	0.41720603933514155	0.23435237371024398
ONE_INTERGENIC_SITE_98	-0.27681988374325306	0.24070561483905917	0.2131816274598315	0.010791617894549188
ONE_INTERGENIC_SITE_99	-0.09036969528495165	0.5548947390120351	0.2795185904735529	0.13295813123379152
Oga	-0.10012239180513029	-0.08448978457913382	0.0928022800171766	0.07901472798233965
Ogt	0.02351906940442657	-0.015011298738719129	-0.5384083574033279	-0.12056005433172712
POTENTIALLY_ACTIVE_1	-0.016323813133152426	-0.46681058004073817	0.8059656264292664	0.6069625976178643
POTENTIALLY_ACTIVE_2	0.042096881852655144	-0.41317890965636744	0.3195652458369224	0.5374967410551088
POTENTIALLY_ACTIVE_3	-0.2678186925640774	0.5404724970247817	0.5155030112485575	0.3113908298631476
POTENTIALLY_ACTIVE_4	0.3760272641632881	-0.5352529276988885	-0.69535645975468	-0.18535827047017928
POTENTIALLY_ACTIVE_5	0.28891082355277375	-0.5924617269017389	0.3501264393824198	0.584951601166988
POTENTIALLY_ACTIVE_6	-0.03724033256799997	-0.18493997188554478	0.19457540050164013	0.07182690304030293
POTENTIALLY_ACTIVE_7	0.21816520612883494	0.36177370838565226	-0.3757870350385517	-0.2333338879794377
Padi1	-0.12118491174852863	0.11581084604094212	-0.10994169414941873	0.053882875467953006
Padi2	-0.06764431702196595	-0.05155057972149348	-0.00746300132453905	-0.10714323283735612
Padi3	0.06998225048211998	-0.35613976837441336	-0.00823953883535622	0.01079914751115263
Padi4	-0.0638503361444729	-0.09104594751521512	0.16133354421529608	0.08241772045833255
Paf1	0.21132916107608116	0.5256451344418286	-0.9310247806573201	-1.2999485463184939
Pagr1a	-0.1596127023466939	0.7538310684807845	-0.276182464900337	-0.1276768385012523
Pak2	-0.8161066635576607	-0.3731884452132162	0.23897746770855063	0.48043838757431256
Parg	-0.1641532072626422	0.13677789697362966	0.19848043784211253	0.30414011879216213
Parp1	-0.5556739392678202	0.2135193874043078	0.03573846398489827	0.18551411425416164
Parp2	-0.17893036752748528	0.006975276445442232	0.302770563333386	-0.052984065886620337
Parp3	-0.07291599959686813	-0.037156395263729734	0.14261203580020743	0.23601900600440473
Paxip1	-0.8844027438531549	0.9946911534310763	0.20370743265182142	-0.4945820597237826
Pbk	0.09933536985544407	0.021692637134102005	-0.15492178248701827	0.30308713927984976
Pbrm1	0.38106073419692166	-1.0928188612354952	0.9844695781418252	1.1101353110995829
Pcgf1	1.3383288504391844	-0.4764090206279213	-1.0240837921983426	-1.4436194723130633
Pcgf2	0.13824092635221555	-0.05808902768800403	0.24128871216957326	0.18344017768378418
Pcgf3	0.8330202050033847	-0.7401207561560063	0.12465658163103409	0.03818338041310824
Pcgf5	0.204639079164838	0.0760191634655431	0.01120139244361477	0.023552973996502784
Pcgf6	0.4289382205234553	-0.3371239266298813	0.14519322418376285	0.28754081657487096
Pcna	0.13051206029974946	-0.14920748042832374	0.0030380377244210166	-0.0865918217310333
Pcna-ps2	-0.2715438355060116	-0.1962131867281136	0.2952201741130205	-0.05132955909533399
Pdp1	-0.2451145930986289	0.20705422773649693	0.21026153473836928	0.3728158700128377
Pelp1	0.28436802595271415	0.2719782562403188	0.2130568960159898	0.03472338769932485
Phc1	0.2014515846440694	-0.015169530820059693	-0.07822137523743784	-0.06776939686332635
Phc2	0.2405112735016869	0.18839109322088599	-0.02621259594949075	0.059965265584277505
Phc3	0.08657657984283927	0.2772989463374745	-0.02742240778447344	-0.24304241005086144
Phf1	0.0639359059298907	-0.017386230961927512	0.19505525550411354	0.39459141872388237
Phf10	0.44127487422083983	-0.3663023730516855	0.23417246739797257	0.022370092708431266
Phf12	-0.14260746237089428	0.08659439963319433	0.062272935886585966	-0.2888249005751599
Phf13	0.3380640704328706	-0.09539764408623487	-0.014648179901240621	-0.1077168605340394
Phf14	-0.03952690685176108	0.03967604238780852	-0.07937331883216357	-0.05748640410572639
Phf19	0.10822206066317026	-0.3237219864613145	0.22173995743459854	0.18925667938759286
Phf2	-0.018165270914875815	0.3535963920980634	0.04712435047676936	-0.0371793536383507
Phf20	-0.08004846993093186	0.10958269035137459	0.3774725947653541	0.31456006009672033
Phf20l1	0.0691829272179912	0.2520689508211713	-0.26220870444191596	-0.9971373307114929
Phf21a	-0.058963331059702286	-0.29536275576558857	0.42576086813051095	0.2610432192469115
Phf21b	-0.05709316508214753	0.08622749453829935	0.12272550569460104	0.11161808334200805
Phf23	-0.04346398434963058	0.21046435074461597	0.015712330581425144	-0.2937638344106906
Phf3	0.06391059316229374	-0.16109622894311149	0.16264762478316272	-0.015926439964169602
Phf8	0.29164243679192997	0.2869579268868479	0.18428719824635964	0.7296807617011156
Phip	-0.43066632186550313	0.2454624814877577	-0.03950597376433614	0.09596331472487822
Phrf1	0.034059361563764136	-0.04658756915005357	0.0614669696294698	0.36336229080024623
Piwil4	0.06262430926903421	-0.09205542912355959	0.006134603062183108	-0.0500857792702439
Pkm	0.29285624545723643	0.0967937483111176	-0.400930406256762	-0.22129850002696513
Pkn1	-0.012929314935053898	-0.22202427524334703	0.4851647124363685	0.46231092262268964
Pml	0.11348008894735702	-0.21123931922864722	0.44677185567147526	0.6627407102103596
Pogz	0.19273153122767142	0.0941355828707132	-0.3866974704224955	-0.4038099042755828
Pole3	-0.38043680066761637	0.8938707838302166	-0.596502570966302	-0.5856437403294454
Ppargc1a	0.17301345507699684	-0.4687525185272429	-0.02171489501797678	-0.10087007701694095
Pphln1	-0.08099301826338638	0.0774468176158689	-0.07028743539472669	-0.22934347705621616
Ppm1g	0.2433966667464997	-0.835961046530557	0.05476436429540943	-0.12999005120348261
Ppp2ca	-0.9623474581101751	0.2217343857661841	-0.09074789886469163	0.5516051767845608
Ppp4c	-0.0764098766637642	-0.5268627110547456	0.14805725366504982	0.15326629981495218
Ppp4r2	-0.11909355715087994	-0.567771593216416	0.0882727088193281	0.2988151309565266
Ppp4r3a	-0.5880624357046146	0.6330203491603014	-0.9544054185815906	-0.9606062551090794
Ppp4r3b	-0.15998489414317832	0.18901663050206388	0.11007412840646735	0.08864963436992883
Prdm1	0.19235576778388921	0.03480449816382734	0.3416870940974666	0.3817545234775574
Prdm10	-0.13565376054146375	0.08352442617133511	0.15185444468189094	-0.2118669322969391
Prdm11	-0.023226209086525496	0.1710019108708276	-0.055128091977930664	0.20453781279908975
Prdm12	0.37998229409387085	-0.4361414234158927	0.5164327434257493	0.4733372782505034
Prdm13	0.10359725844866319	0.13997962035043945	0.24193291013716064	0.2719278727416535
Prdm14	-0.23750707169261834	0.2798052187826819	-0.08092818923068039	0.20633698470013442
Prdm15	0.32855952585903153	-0.06144233271677716	0.025297517614823583	0.14117406832569782
Prdm16	0.19589134260867702	-0.16156708735091307	0.21800929544766925	0.23028020089860893
Prdm2	-0.17462501371820652	-0.05252563555142748	-0.025526589296720536	-0.17918981757474348
Prdm4	0.5816564497906406	-0.44457327827083154	0.4719016626028181	0.6759839097389612
Prdm5	-0.22289594461666673	0.3211561081070079	0.017356839935110068	-0.12895557432721982
Prdm6	0.14954975558236425	0.1796251491677768	0.04563555238714451	0.06001901886454138
Prdm8	0.22237468409199587	0.06797325154502751	-0.07502210242128211	-0.09368967541078521
Prdm9	0.2639020176652836	-0.08727789549332265	0.2684186210393264	0.43487725717248854
Prkaa1	-0.0020056564997063173	0.061332752000436974	0.18590777210960266	-0.02487887150381544
Prkaa2	0.3116755173341376	-0.07574410989174275	-0.003963367782526493	0.28137652114155487
Prkab1	0.3382894408688626	0.024617460125247126	-0.07000161114802482	0.0841274927155432
Prkab2	-0.07858699106561641	0.22734036955649004	0.1487253364745372	0.15426399649198222
Prkag1	0.10108435135869846	-0.04345600647321221	0.06728453673699669	0.013787581037170593
Prkag2	0.12281270849529542	0.09003357286598578	0.008113739597374528	-0.24013913062790695
Prkag3	-0.0733403799747621	0.1124903632614855	0.07844825395925152	0.01667653889725675
Prkca	0.1607230913140212	0.028100525308964074	0.3257730494044124	0.4706310350343097
Prkcb	0.15645561078935996	-0.3000129800858261	0.1831003072270311	0.39016199601579454
Prkcd	0.052809715726064764	-0.22475548861973596	0.21683287968901424	0.11770725345671058
Prkdc	-0.9721449219624579	0.17402278823713546	-0.10611475628655492	-0.10851530434983797
Prm1	0.28897331177864183	0.1725948526668375	-0.2522076699778599	-0.1339321534512053
Prm2	0.18936601140125786	0.08977799461564422	-0.09545985822490625	-0.2857636287146506
Prm3	-0.18891609012300078	0.31372141377231666	0.24703205125450647	0.33401693605373506
Prmt1	-0.46308681073645075	-0.17782953641480068	0.06995903913095325	-0.02096528477945266
Prmt2	0.1711920576956237	-0.40929279851520123	0.2772083492098845	0.47620967058025526
Prmt3	-0.6333847146518771	0.6306884277759809	-0.027535582226132265	-0.14284743078287668
Prmt5	0.5031689254478665	-0.40399419696616307	-0.0132707771007321	-0.12202666210738229
Prmt6	-0.021332220870609524	0.2956592364068513	-0.14066825435088162	-0.00311913158987868
Prmt7	0.20374457136989876	0.22157054242803306	-0.8647955463356792	-1.4131386907470178
Prmt8	0.01641640893254635	0.24302358005452587	-0.16133011675459352	-0.06391507827046909
Prmt9	0.29083899991788936	-0.22947506337614434	0.386159735715452	0.13146794126182035
Prpf31	-0.285363399557608	0.1848911668819865	0.09465685678024492	-0.40601010209568084
Prr14	-0.18662156935979454	0.07255180873544574	-0.1700492699318508	-0.024156686030252398
Psip1	0.41784926398144506	-0.6044713727646297	0.06118691116194767	-0.2613722989604473
Ptpn2	0.049995556629729786	-0.038686769522289166	-2.142866341171381	-4.178733470813387
Pwwp3a	-0.2973854455654556	0.38052875585031304	0.1384589130492612	0.12555613208449815
Pygo1	-0.0360646138164453	-0.11465901902333925	0.07530926654392167	0.3667937072431268
Pygo2	0.06185469969224137	-0.21709032255106683	0.05598200739688316	0.11806321981797424
Rad51	0.6679615518761799	-0.5970898886772975	-0.21652768885751947	0.6627475400695766
Rad54b	0.20029080737552837	-0.005700935944707701	0.22724094799025663	0.20307942608786322
Rad54l	0.19880554435572959	0.1605370393592008	-0.42740169537457895	-0.11250006330844903
Rad54l2	0.3032942665058025	0.5464737050214943	-0.39816728436163396	-0.18169184975934252
Rag1	0.1964119290305534	-0.334890173372175	0.32274105929644764	0.2354891149930177
Rag2	0.10909107708700228	-0.14710881197518946	0.27811594319602845	0.2856090590624233
Rai1	-0.16876575788755258	-0.06938897169546862	0.33087153083107684	0.22118412661465378
Rara	-0.019565202245471147	0.00820372272478618	-0.21766371458518774	-0.4473793117012031
Rb1	0.060339181850195246	0.12880710424685346	0.21811604702899792	0.20821391116734933
Rbbp4	0.270364849998533	0.03032331277405716	-0.572654761744462	-0.9475247088937614
Rbbp5	-0.030301150269580728	-0.2758581306682105	0.38838143276320203	-0.10726525239035627
Rbbp7	-0.4181432256083418	0.08609494533106281	0.0577382198294071	-0.17185599653975858
Rbx1	0.3124036171423709	-0.50948699215036	0.011786295012548909	0.0038272335293087676
Rbx1-ps	0.40401969248988534	-0.6013254708860382	0.11343927984768731	-0.2430515659894031
Rcc1	0.7671481455421733	-0.537384910814863	-0.014544777204298512	-0.03732409300877645
Rcor1	0.5588034443611827	-0.3825863777350969	-0.41273356600211913	-0.6058793493012632
Rcor3	-0.11323075009365846	0.2609633788528774	-0.023283426157564218	0.26710002097071417
Rest	-0.11689173584998501	0.9471292388658378	0.15459673719852682	0.9461034947821304
Ring1	0.36115146005503496	-0.11589968438333544	0.25662481159100725	0.41427045385548494
Riox2	0.057189055689992385	0.05807127860773711	0.17620466950280841	0.3553041781811605
Rlim	-0.08177894522004246	0.3004238124190664	-0.06802177728459974	0.06376960621641135
Rmi1	-0.22158161792765907	0.11041344508635531	0.1673144370357796	0.4011323240081697
Rnf168	-0.2688372632536356	0.6524105110465591	-0.09021743254422199	-0.38093200185178716
Rnf2	1.2178807983685231	-0.8459852808109875	-0.1876705132133095	-0.4719375619949922
Rnf20	-0.11742523762689333	-0.15282296674383256	-0.07701737769209561	-0.26194823800995387
Rnf40	-0.7018961199029231	0.99014765449357	-0.4712003009724121	-1.0051141624580382
Rnf8	-0.4854064220892762	0.7875206563746003	-0.42459680820231366	-0.3196424773291316
Rps6ka3	-0.3364473743138945	-0.1549277742964318	0.100523977794249	0.15344494996873217
Rps6ka4	-0.22270836891314652	-0.046965545429484945	0.16465672401484063	0.05681907171029798
Rps6ka5	0.40524923427809983	-0.048911958639535034	-0.20718391633520836	-0.34960219268169773
Rrp8	-0.1422587063149948	-0.02500530830797228	0.13032461750850022	0.22452885408922305
Rsf1	-0.04385673513059388	0.22679186041854896	-0.028164120385047082	-0.19620196864224937
Ruvbl1	0.3269983482109997	-1.0031684826962615	0.8762536993745639	0.5569936239699519
Ruvbl2	0.49048244983034195	-1.1700886779102568	0.19840206774769875	0.2699584783357876
Rybp	1.066037700176975	-0.3742054673548814	-0.14838294323596524	0.009285726793044022
Rybp-ps	1.1420019028336108	-0.7238104622175522	0.10028488324254277	0.28444604532218276
Safb	0.5079913440332228	-0.529144949931332	0.6277970983470557	0.8215656918406649
Sap130	0.7214846248236588	-0.13505256806774782	0.01698802623215545	0.009003105250969737
Sap18	0.2639452183329956	-0.18613808838598053	-0.23170332523148937	-0.5092928421778237
Sap18b	0.09766684545378368	-0.029954322542701296	-0.22128397457250104	-0.7195054214598934
Sap25	0.024307757961800625	0.17302069947607965	-0.0482977842534316	0.0837721151297205
Sap30	0.23262096071071525	-0.11835386424653382	-0.04557724961279821	-0.24496311645124472
Sap30l	0.3746835995819134	-0.15592637128087097	-0.21453103896804004	-0.294350284143781
